ID,Posted at,Screen name,Text
807311234777366528,2016-12-09 19:49:32 +0000,ColdBeerCompany,"#Heaters are a comin'. Installation today, #heatedpatio by #Tuesday. 
#DeepEllum #Dallas #Dallaspatio #Dfw… https://t.co/XbcaFfUrzZ"
807306579209023490,2016-12-09 19:31:02 +0000,PaulCulshaw1983,So I haven't had a proper night's #sleep since #Tuesday now. Jesus.
807295806411673600,2016-12-09 18:48:13 +0000,harveygirl1999,RT @Gillette: Today it's time for some #Tuesday Tips. Before we start… did you learn anything new and exciting on Monday?
807295184375463936,2016-12-09 18:45:45 +0000,JackRainmaker,300 square feet adds $30k in value! Next #frame knock down #wall #support #header #large #open #living #Concrete dr… https://t.co/kNmO07CuMd
807293815891628032,2016-12-09 18:40:19 +0000,miwi1010,"RT @CinemaArts: #Tuesday, #December 6TH @ 7:30 PM! An evening of pure #fun & #comedy w/ #CHARLIECHAPLIN and @silentfilmmusic // TIX… https://t.co/21nyoOUwhJ"
807289335191982084,2016-12-09 18:22:30 +0000,hipermags_blog,https://t.co/M6NZ7cCG0P #monday #sunday #tuesday #friday #wekend #aplikasi #aplication ##motovlog
807286700867059712,2016-12-09 18:12:02 +0000,gcranaudo,"Over 6,200 views in Zillow alone in less than 48 hrs. #openhouse #tuesday #greatvalue #marvista #townhome... https://t.co/MMcm2PAxUp"
807286014133895169,2016-12-09 18:09:19 +0000,ZCulleton,@SashaBianca23 & @thecampaignbook star in @honeymovie - Please check it out on #VOD #Tuesday - it's GREAT… https://t.co/S2Xl4k4zi0
807282910407626753,2016-12-09 17:56:59 +0000,herdegge,"So ready for the new #SuperMarioRun, will crush the demo mode on next #Tuesday!!! @NintendoAmerica #Nintendo"
807281364009619460,2016-12-09 17:50:50 +0000,TheFavelakid,RT @Ajmarkstahler: #amwriting #poem #mom #thoughts #YA #writerslife #LateNight #story #Tuesday #poetrycommunity #writers https://t.co/NeEMP10rng
807276557463093248,2016-12-09 17:31:44 +0000,johnrdolan4,RT @DickeysBBQJxn: It doesn’t have to be #Tuesday to enjoy some #tacos. See you for #lunch today! https://t.co/1FWCsx7H56
807274852386304001,2016-12-09 17:24:57 +0000,LyndaYBaker,RT @BosphorusGrill: #deals #and #coupon #monday #%15 #off #for #seniorcitizen #tuesday #all #bottle #of #wine #half… https://t.co/d0YFvYf3Qi
807273757819682816,2016-12-09 17:20:36 +0000,dahalapenio,"RT @bluesanctuary3: Good morning ☕
   @armandodroghet3 
Cozy #Tuesday my friend 🎄 https://t.co/2rNVpr5cH1"
807270235862667265,2016-12-09 17:06:37 +0000,BosphorusGrill,#deals #and #coupon #monday #%15 #off #for #seniorcitizen #tuesday #all #bottle #of #wine #half #down #wednesday... https://t.co/nYGAGvxH2y
807270227935424513,2016-12-09 17:06:35 +0000,BosphorusGrill,#deals #and #coupon #monday #%15 #off #for #seniorcitizen #tuesday #all #bottle #of #wine #half… https://t.co/phwuyiGZBT
807269878063370240,2016-12-09 17:05:11 +0000,BosphorusGrill,#deals #and #coupon #monday #%15 #off #for #seniorcitizen #tuesday #all #bottle #of #wine #half… https://t.co/d0YFvYf3Qi
807269427431358464,2016-12-09 17:03:24 +0000,faimasultana3,RT @SidhantWings: #Tuesday Surprise..Vm on #SidhantGupta #throwbackmoments #Sidhant #tashaneishq #TEI @TheSidhantGupta https://t.co/qTVJX8UHSM
807269153421791237,2016-12-09 17:02:19 +0000,CasseyNali,"I have traveled to both sides of the country this year, up and down, and the list keeps growing 😍 #NextStopNE #Tuesday🌎🌎🌎"
807269059955826688,2016-12-09 17:01:56 +0000,Mou1410,RT @SidhantWings: #Tuesday Surprise..Vm on #SidhantGupta #throwbackmoments #Sidhant #tashaneishq #TEI @TheSidhantGupta https://t.co/qTVJX8UHSM
807268607940067328,2016-12-09 17:00:09 +0000,TriviaAD,"piVOT yourself to #Friends #Trivia Night at Passage #Astoria this #Tuesday, 12/13 beginning at 8pm; https://t.co/N0ay2FT5nu"
807267368879595520,2016-12-09 16:55:13 +0000,Tikit12,RT @SidhantWings: #Tuesday Surprise..Vm on #SidhantGupta #throwbackmoments #Sidhant #tashaneishq #TEI @TheSidhantGupta https://t.co/qTVJX8UHSM
807266963324018688,2016-12-09 16:53:37 +0000,WeaverNightmare,"Nightmare weaver proof of concept coming out soon next week on Tuesday 

#soon #tralier #full #tuesday #flimmaking #horror #2mins"
