ID,Posted at,Screen name,Text
808221068993380353,2016-12-12 08:04:53 +0000,WHGalleyr,"RT @johnjwillard: #Trump is stuck in a time warp. He now shows his age in his socially unhip not cool vibe to the social & enviromental evolution .
#OldDog?!"
808221063956021248,2016-12-12 08:04:52 +0000,Bridget_Kendall,A useful primer on #Trump's Sec of State choice #RexTillerson https://t.co/mLvjZZ4hIm via @newyorker
808221014228279297,2016-12-12 08:04:40 +0000,Livefree4today,"RT @SandraTXAS: Obama Blames Intel For Not Warning Him About ISIS Rise, After He Ignored It 

https://t.co/yr5Ok5nt5L

#MAGA
#Trump… https://t.co/ElorIcBon9"
808221003742445568,2016-12-12 08:04:37 +0000,LgJohnSilver,RT @TCB_AK: On election night #Trump offered to buy Hillary's $7 million dollars worth of fireworks for 5 cents on the dollar!… https://t.co/WkxiIkHCzK
808220999577694208,2016-12-12 08:04:36 +0000,jjkenny1,RT @9DashLine: China 'extremely concerned' about #Trump's comment that US need not adhere to 'one-China' policy https://t.co/U6Fyws4S5u #SouthChinSea
808220997128245248,2016-12-12 08:04:36 +0000,wowscasino,"RT @asiatimesonline: Will the #Iran issue widen US-EU rift? If #Trump acts to undo the deal, will the EU, #China and #Russia intervene? https://t.co/IzCu7ka0nZ"
808220996893343744,2016-12-12 08:04:36 +0000,LydisDeckers,RT @ScottLucas_EA: On-air just after 8 a.m. Brit time w @cnni about #Trump & #China - Expect some tough talk
808220986663374848,2016-12-12 08:04:33 +0000,md4021,@realDonaldTrump  #1990 #throwback #NJ #class so I found this gem at my mothers house! #usa #trump #PRESIDENT #boss https://t.co/oTZTFlahOJ
808220980506193920,2016-12-12 08:04:32 +0000,hajosmit,"RT @BartBrands1982: Mooi interview op @cafeweltschmerz over #Trump, #buitenlandbeleid, #Kiev, #911 en #FakeNews. Goed gedaan @hajosmit!

https://t.co/J4SQSf5P6x"
808220975460401152,2016-12-12 08:04:31 +0000,danpelcorot,"RT @johnjwillard: #Trump is stuck in a time warp. He now shows his age in his socially unhip not cool vibe to the social & enviromental evolution .
#OldDog?!"
808220964026773508,2016-12-12 08:04:28 +0000,davealexukip,"RT @SandraTXAS: Obama Blames Intel For Not Warning Him About ISIS Rise, After He Ignored It 

https://t.co/yr5Ok5nt5L

#MAGA
#Trump… https://t.co/ElorIcBon9"
808220958863556608,2016-12-12 08:04:27 +0000,daverussell,RT @scarletmonahan: Donald trump. The whole world in his hands. https://t.co/q6wdWVfjDp  #president #trump #presidenttrump #election #whitehouse  #trumpt 1
808220956200210432,2016-12-12 08:04:26 +0000,aerdt,"#Trump’s expected pick for State runs #Exxon and received the Order of Friendship from #Putin| By @koronet 
https://t.co/7n3WDIKtay"
808220947337674756,2016-12-12 08:04:24 +0000,mommags2579,"RT @alex_pher: @PrisonPlanet Hillary lost because of #Benghazi, 33,000 deleted emails and the fact that #Trump was better than her. Not #RussianHackers"
808220945043390464,2016-12-12 08:04:23 +0000,deeppy,RT @immigrationcom: No. @ndtv is talking about undocumented people. No one knows what #Trump will do on #immigration. Govt can't make e… https://t.co/eIZTvZS74l
808220935811514368,2016-12-12 08:04:21 +0000,Scrufey21Me,"RT @SandraTXAS: Obama Blames Intel For Not Warning Him About ISIS Rise, After He Ignored It 

https://t.co/yr5Ok5nt5L

#MAGA
#Trump… https://t.co/ElorIcBon9"
808220934737903616,2016-12-12 08:04:21 +0000,CelticERnurse,RT @dah1776: #pedofiles #pedophile #childporn #littlelivesmatter #jesus #satanism #pizzagate #infowars #prisonplanet #maga… https://t.co/you97Z0MSC
808220932464644096,2016-12-12 08:04:20 +0000,Michael_Leh,#Trump #China #Taiwan:  - Meint er es wirklich ernst? - Politik - Süddeutsche.de https://t.co/PMm4OF0TzW via @SZ
808220925317488640,2016-12-12 08:04:19 +0000,MorningArchi,#MAGA #Trump https://t.co/nvwrvpWInn
808220911128035328,2016-12-12 08:04:15 +0000,veritas909,Do these #trump Muppets really think #Putin is on their team? #RussiaHacking is payback - just getting trump elected curses USA!#endofempire
808220895479140356,2016-12-12 08:04:12 +0000,costelo,"RT @SandraTXAS: Obama Blames Intel For Not Warning Him About ISIS Rise, After He Ignored It 

https://t.co/yr5Ok5nt5L

#MAGA
#Trump… https://t.co/ElorIcBon9"
808220882933923840,2016-12-12 08:04:09 +0000,progresvforever,FSB: Vladimir Putin's immensely powerful modern-day KGB #trump  https://t.co/JSmhEuZLa4
808220859819261952,2016-12-12 08:04:03 +0000,SanDiegoDmo,"RT @johnjwillard: #Trump is stuck in a time warp. He now shows his age in his socially unhip not cool vibe to the social & enviromental evolution .
#OldDog?!"
808220849916571649,2016-12-12 08:04:01 +0000,rogertvandamme,Let us all stand and applaud @MittRomney for the epic amount of ASS-KISSING this country has ever seen. Sorry ya lost mittens #SoS #trump 👏👏
808220830262067201,2016-12-12 08:03:56 +0000,DLFNachrichten,Die CIA sieht russischen Einfluss auf die US-Wahl - #Trump widerspricht deutlich: https://t.co/6lrN75QMnH
808220819797094400,2016-12-12 08:03:54 +0000,MachtUndGetwla,"RT @johnjwillard: Un Enlightened Choices
#Clinton was a ethical economic disaster
#Trump is a ego enviromental disaster
America is on the economic cliff
So..."
808220817930625024,2016-12-12 08:03:53 +0000,Scrufey21Me,"RT @PJStrikeForce: .@realDonaldTrump 
I'm Not giving Russia credit for this, how About you #America ?
#MAGA
#TRUMP 🇺🇸🇺🇸🇺🇸 https://t.co/6WoqWCCaR2"
808220816433381376,2016-12-12 08:03:53 +0000,Tasolex,"RT @RickRWells: Roger Stone – Trump Was Just Toying With, Torturing Mitt Romney #MAGA #TRUMP  https://t.co/PJMCxDMxLC https://t.co/3QCqY8EEmN"
808220806136397824,2016-12-12 08:03:50 +0000,LaylaTango,Donald #Trump says he’s too smart for daily intelligence briefings https://t.co/hnoDRQHl2K
808220804718690304,2016-12-12 08:03:50 +0000,rcobertsonjr333,"RT @johnjwillard: Un Enlightened Choices
#Clinton was a ethical economic disaster
#Trump is a ego enviromental disaster
America is on the economic cliff
So..."
808220788163645442,2016-12-12 08:03:46 +0000,shoos4u,"RT @BrettArends: Hey, #Trump-voting suckers! How'd ya like that? HA HA HA HA HA HA HA HA! What a bunch of saps. https://t.co/zL4GDQYyB2"
808220774871994369,2016-12-12 08:03:43 +0000,MorningArchi,France: Masked BARBARIAN Muslim slits throat of INNOCENT nun and takes 70 elderly monks hostage at retirement home… https://t.co/XYZctnTJGE
808220768568012800,2016-12-12 08:03:41 +0000,CarmineDePaola2,#Trump team continues to use lack of info as denial. USSR announced months ago they were passing info to wiki.Trump flatly denies it.
808220763601838080,2016-12-12 08:03:40 +0000,thewomanwild,"RT @NACLA: #Trump has wanted to open hotels in #Cuba since the 1990s, but has also promised to reverse all of #Obama's executive orders, incl on #Cuba"
808220754198327296,2016-12-12 08:03:38 +0000,Eg053,¿Repression of reality? #Trump says 'nobody really knows' if climate change is real https://t.co/LKfZszdWz6
808220696518201344,2016-12-12 08:03:24 +0000,RickRWells,President-Elect Trump Cheered By American Patriots At Army Navy Game #MAGA #TRUMP  https://t.co/XZBxsHZJ5A https://t.co/LYIW4lqQnD
808220694601465856,2016-12-12 08:03:24 +0000,shonnarobinson,"RT @DumpTrump22: The #Russians are to commended on inserting #Trump into office.

They took #America without firing a shot, They jus… https://t.co/3gxZMBFHz9"
808220662586347520,2016-12-12 08:03:16 +0000,MarybethHaydon,For Those That Care About Where We’re Heading: Full Trump/Wallace Interview (Video) https://t.co/mX3P5ieDnM #trump #noRefugee #wall
808220662242361345,2016-12-12 08:03:16 +0000,MyShieldnRefuge,For Those That Care About Where We’re Heading: Full Trump/Wallace Interview (Video) https://t.co/pElU9xYtck #trump #noRefugee #wall
808220662238216192,2016-12-12 08:03:16 +0000,Revive_Hope,For Those That Care About Where We’re Heading: Full Trump/Wallace Interview (Video) https://t.co/1s9NBQEI05 #trump #noRefugee #wall
808220661873160193,2016-12-12 08:03:16 +0000,uniqueprophet,"@realDonaldTrump, #trump, @trump EITHER WAY, SHANNON, THANK YOU SO MUCH FOR SHARING, SUCH A GREAT VIDEO. https://t.co/tYOD6hId3u"
808220646413049856,2016-12-12 08:03:12 +0000,haraldlaatsch,#trump #putin #USA #Russia https://t.co/l4fcor9g2t
808220636044591104,2016-12-12 08:03:10 +0000,ShyChemist,"RT @EarthMechanic: If #Trump needs some guidance on #climate there are 26,000 experts gathered this week for a big meeting. They'll gl… https://t.co/uqnaqPXwLj"
808220620177739776,2016-12-12 08:03:06 +0000,Aqualung61,NTTDATA_IT: Che c’entra wikileaks con la vittoria di Donald #Trump? https://t.co/Uq1hhSHNjn arturodicorinto https://t.co/9HgJQe4Njb
808220609557696512,2016-12-12 08:03:03 +0000,Mahthaab_Baloch,RT @immigrationcom: No. @ndtv is talking about undocumented people. No one knows what #Trump will do on #immigration. Govt can't make e… https://t.co/eIZTvZS74l
808220607854891008,2016-12-12 08:03:03 +0000,senglish1995,"RT @PJStrikeForce: .@realDonaldTrump 
I'm Not giving Russia credit for this, how About you #America ?
#MAGA
#TRUMP 🇺🇸🇺🇸🇺🇸 https://t.co/6WoqWCCaR2"
808220607808700416,2016-12-12 08:03:03 +0000,martincampbell,"RT @MartinShovel: My cartoon - Truth vs Post-Truth
#Brexit 
#Trump 
#r4Today  
https://t.co/uPeaokus2z"
808220603387887616,2016-12-12 08:03:02 +0000,johnferguson65,Interesting piece... #Trump & #political game - need to adjust accordingly. - The Washington Post #neworder  https://t.co/t4md9jFbBE
808220601613684736,2016-12-12 08:03:02 +0000,___dmitrij___,RT @immigrant4trump: Video: Trump is going to Make America Great Again Regardless of the Color of your Skin! #Maga #Trump https://t.co/3aDjQMXwnP
808220595704000512,2016-12-12 08:03:00 +0000,ImDanielAddison,#MAGA #TRUMP #Bernie Sanders WHT #CHICKENTRUMP #FEELtheBERN #Hillary  #nra #tpp #trump2016 https://t.co/j5YT94m83b
808220590288945152,2016-12-12 08:02:59 +0000,HashtagChrssis,"RT @johnjwillard: Un Enlightened Choices
#Clinton was a ethical economic disaster
#Trump is a ego enviromental disaster
America is on the economic cliff
So..."
808220568600412160,2016-12-12 08:02:54 +0000,MachtUndGetwla,"RT @johnjwillard: #Trump is stuck in a time warp. He now shows his age in his socially unhip not cool vibe to the social & enviromental evolution .
#OldDog?!"
808220564745756672,2016-12-12 08:02:53 +0000,rivercityockr,"RT @johnjwillard: Un Enlightened Choices
#Clinton was a ethical economic disaster
#Trump is a ego enviromental disaster
America is on the economic cliff
So..."
808220554859790336,2016-12-12 08:02:50 +0000,iammattcote,RT @nick_dacosta: Brilliant Norwegian cartoon on #Trump https://t.co/H4amqJQCFe
808220554440282112,2016-12-12 08:02:50 +0000,yuuji_K1,"RT @SputnikInt: #Trump, staff call #Russia #hacking claims 'ridiculous,' insane;' Senate leaders call for more cybersecurity… https://t.co/k8CHT1xUOo"
808220542268481536,2016-12-12 08:02:47 +0000,rcobertsonjr333,"RT @johnjwillard: #Trump is stuck in a time warp. He now shows his age in his socially unhip not cool vibe to the social & enviromental evolution .
#OldDog?!"
808220532919468032,2016-12-12 08:02:45 +0000,LudwigBollaerts,"RT @ockhams: Dus #Trump wil goede, vreedzame betrekkingen met Rusland en #Putin . Dat is dus blijkbaar een slechte zaak volgens onze poco pacifisten."
808220531925413888,2016-12-12 08:02:45 +0000,LawDoctorWise,"RT @SandraTXAS: Russian “Meddling” In Election: Overblown 

https://t.co/P0JZ0b5NdQ 

#MAGA
#AmericaFirst
#Trump
#LiberalsUnite… https://t.co/tGbYA8NdlZ"
808220531275206656,2016-12-12 08:02:45 +0000,politwiUS,"Political topics Dec 12 02:00 AM EST https://t.co/c4kdQ7qRTQ
1. #2a
2. #maga
3. #trump"
808220528439947265,2016-12-12 08:02:44 +0000,Mirjana8Mirjana,"RT @DaysOfTrump: Make no mistake. #Trump wanted the loud approving cheers at the Army-Navy game to rattle in the brains of Soros, Hillary, Brennan et al."
808220526116122624,2016-12-12 08:02:44 +0000,yuuji_K1,RT @SputnikInt: Intel community worries #Trump won't believe them; others wonder why anyone would https://t.co/3thcGhMEA8 #CIA https://t.co/eD2r9f1x0C
808220506839273472,2016-12-12 08:02:39 +0000,andrewadms,"#WORLD #NEWS #UPDATE :
#US #ELECTION2016 #JOKE :

#21ST #CENTURY 
#TRUMP #THEORY :

EVEN IN THIS… https://t.co/DeoPtHBzYL"
